-61.2554, 101.264, 209.8589, 98.7038, 204.2195
-61.2202, 101.0003, 209.8575, 98.4378, 204.1156
-61.1656, 100.819, 209.892, 98.2548, 204.0719
-61.147, 100.7553, 209.9035, 98.1907, 204.0561
-61.065, 100.6252, 209.9471, 98.0593, 204.1682
-60.6794, 100.1936, 210.2394, 97.6242, 204.5931
-60.0933, 99.5069, 210.687, 96.932, 205.2487
-59.4179, 98.6125, 211.1916, 96.0311, 206.0481
-58.6018, 97.4957, 211.8325, 94.907, 207.0163
-57.8158, 96.2314, 212.4489, 93.6358, 208.0286
-57.0572, 94.8312, 213.0654, 92.2294, 209.0797
-56.3295, 93.3121, 213.6962, 90.7053, 210.1594
-55.7217, 91.7353, 214.2607, 89.1254, 211.203
-55.2842, 90.1535, 214.7159, 87.5424, 212.1734
-54.9373, 88.56, 215.1481, 85.9497, 213.112
-54.8082, 87.0578, 215.4237, 84.4501, 213.934
-54.7673, 85.618, 215.6687, 83.0145, 214.705
-54.9219, 84.3453, 215.7593, 81.747, 215.3488
-55.1141, 83.1913, 215.8389, 80.5988, 215.9357
-55.3575, 82.2074, 215.8708, 79.6208, 216.4339
-55.6648, 81.4477, 215.8169, 78.8663, 216.8106
-55.8647, 80.842, 215.8267, 78.265, 217.1258
-56.0455, 80.4914, 215.7849, 77.9172, 217.3038
-56.1113, 80.3701, 215.769, 77.7969, 217.3659
-56.0384, 80.3802, 215.8341, 77.8069, 217.4072
-55.8327, 80.4093, 216.0173, 77.8358, 217.524
-55.517, 80.4565, 216.2982, 77.8825, 217.7061
-55.1183, 80.5219, 216.6521, 77.9474, 217.9407
-54.674, 80.6121, 217.0439, 78.0369, 218.2092
-54.1861, 80.7098, 217.4747, 78.1338, 218.5114
-53.6852, 80.8181, 217.9162, 78.2412, 218.8311
-53.1947, 80.9369, 218.3473, 78.3591, 219.1548
-52.6979, 81.0412, 218.7864, 78.4625, 219.4912
-52.204, 81.126, 219.226, 78.5467, 219.8352
-51.8231, 81.254, 219.5579, 78.6738, 220.116
-51.43, 81.3372, 219.9069, 78.7564, 220.4094
-51.0742, 81.4038, 220.2243, 78.8225, 220.6827
-50.778, 81.4661, 220.4883, 78.8844, 220.9182
-50.5219, 81.5113, 220.718, 78.9292, 221.1267
-50.3498, 81.5682, 220.8702, 78.9857, 221.2746
-50.163, 81.5768, 221.0406, 78.9943, 221.4303
-50.0518, 81.5958, 221.1411, 79.013, 221.5274
-49.9663, 81.5956, 221.2197, 79.0129, 221.6003
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
-49.9539, 81.6059, 221.2304, 79.0231, 221.613
